date,symbol,open,close,low,high,volume
2010-01-25,NEE,-1.374187555333519,-1.4027253782035756,-1.3911850027263428,-1.3828712109899337,3.306959380467159
2010-01-25,SLG,-2.0760775261908555,-2.109006687382788,-2.149917168358469,-2.11986104130276,3.595129066285522
2010-01-25,TSS,-1.2370236378842425,-1.22996850814066,-1.248206414265865,-1.2370735387267249,3.0076998428871535
2010-01-25,ZION,-1.4152308890278018,-1.4240384562409096,-1.603782396805323,-1.4733781498265348,3.420268601371961
2010-01-26,AAPL,-1.7645758399051008,-1.7642527896439044,-1.7681480287254212,-1.7369979565092988,6.188033588878899
2010-01-26,AMGN,-1.1663039221422546,-1.1592262704862528,-1.1675078420553728,-1.1633352138800719,3.620318585646132
2010-01-26,ATVI,-0.9603257030726203,-0.9708631523101514,-0.9670740474552363,-0.9658464956139517,5.2030952696162425
2010-01-26,CI,-1.138348048090021,-1.1486121604800743,-1.1484839627675054,-1.1298019323165416,4.250308576487182
2010-01-26,CME,-0.6867456004976367,-0.8530936988188702,-0.8183868693521397,-0.7190067157856074,3.4824368334704703
2010-01-26,COF,-1.7349786373389595,-1.7850164533452328,-1.7455002568462,-1.7288027704192936,3.4320638352578903
2010-01-26,FITB,-1.214035371710139,-1.3912513402475999,-1.3562050556588416,-1.1826743648849098,4.209166702628086
2010-01-26,GWW,-2.0334182334514592,-2.0534281476308407,-2.051459750212218,-2.0330496940111713,5.196696674331144
2010-01-26,HBAN,-1.5243150008033228,-1.6436338156442412,-1.6030943831597049,-1.5046890501376988,3.477980313734771
2010-01-26,ICE,-1.3534420862576415,-1.4455053183390871,-1.4232369652019061,-1.3774291103869034,3.0700304092550743
2010-01-26,KEY,-1.3088939744932,-1.3833268548245585,-1.344008956862669,-1.3118562294204927,3.5607682095788866
2010-01-26,MDLZ,-1.5840128086752254,-1.4919493027139346,-1.5760128820612194,-1.5142759603702736,3.8954596454600274
2010-01-26,NEE,-1.3704548301250383,-1.3417974854167352,-1.3732014499394256,-1.3405006255175604,4.191701024232851
2010-01-26,NUE,-0.36949611866251036,-0.2603615543659541,-0.31402400290252397,-0.15956064438683715,3.0592518995263767
2010-01-26,RF,-1.0096447291431796,-1.0936405265387963,-1.0462957455998083,-0.9548372550038621,4.559452182185745
2010-01-26,SHW,-1.3977064637744852,-1.3993072062143728,-1.3933548085228256,-1.388164575265036,8.921118490960279
2010-01-26,SLG,-2.1306697928178404,-2.1186725463785656,-2.132999200726577,-2.11986104130276,3.1480313618215856
2010-01-26,TRV,-1.3330186396498966,-1.347604219520113,-1.33223395793316,-1.326780876611689,3.6680473328388223
2010-01-26,VLO,-1.2885294767875006,-1.2486700363271264,-1.2762429618363436,-1.2626988197341877,3.381754257106841
2010-01-26,WAT,-1.6839324896070393,-1.7351252820849556,-1.730870587310816,-1.712926430890861,3.6353320526668242
2010-01-26,ZION,-1.215856406095103,-1.1929891372031642,-1.1627566238709632,-0.9573003903458256,10.904213806013967
2010-01-27,AAPL,-1.7600389625012367,-1.754470380192057,-1.783649187565108,-1.752653680916286,5.587829497821306
2010-01-27,AMZN,-1.1455481935644924,-1.137696632427289,-1.1466256361483103,-1.144907623734203,3.285627038518047
2010-01-27,ANTM,-0.8961781963287925,-0.8428858472512334,-0.8947890263200468,-0.8420820592211793,3.499986542015903
2010-01-27,BA,-1.3647008610224172,-1.2681425520610092,-1.3439376525468678,-1.283241988498431,3.9187138790565954
2010-01-27,BBT,-1.0074503794349725,-0.7944471587999493,-0.9652333414933185,-0.817619740871527,3.267970989719863
2010-01-27,BLL,-1.5598649641134152,-1.5643819074253371,-1.5812017374983045,-1.569280445071783,3.0094488246826994
2010-01-27,BXP,-2.518236133005339,-2.4757018092452676,-2.5169063764609856,-2.502366451322968,3.237769399387628
2010-01-27,CAH,-1.30584947524028,-1.3633057699643996,-1.3478340831946203,-1.321404914131006,3.4400078389291284
2010-01-27,CAT,-2.4327499138559237,-2.404117185506835,-2.5140711357593646,-2.431195271294683,8.435077296422106
2010-01-27,CME,-0.8379343920745612,-0.7635935130907916,-0.8452823649643647,-0.7862548197263647,3.3436185861368473
2010-01-27,CXO,-2.4093415457800176,-2.359619660318095,-2.372962690960437,-2.3895932002229787,5.220091068539167
2010-01-27,DE,-2.98297472201147,-2.9969417228064916,-3.0678166198920973,-2.9930453036594664,1.6729302198171714
2010-01-27,GILD,-0.995918798228199,-0.9820399086465759,-0.9914462415991184,-0.9852785774830548,4.466118918075881
2010-01-27,ITW,-1.3483076132250928,-1.29763998182035,-1.3479420145724403,-1.292272786045234,3.483939254529917
2010-01-27,MCK,-1.2931755388197657,-1.3061982809335402,-1.3174126953974954,-1.2799820364705172,5.411797941743221
2010-01-27,MCO,-1.2229075833384933,-1.1742375425556835,-1.214972925972971,-1.1755183108574894,3.159119247117173
2010-01-27,MSI,-1.8471302853478184,-1.7926229461236654,-1.8268576400010548,-1.8096567221377928,3.0481973714818715
2010-01-27,PNW,-1.5480320891541466,-1.5788580741528833,-1.5884905793389266,-1.5654116724907094,3.725965971016128
2010-01-27,PX,-2.2530567886776964,-2.3077012104370986,-2.383563149860463,-2.238479334055828,7.5836100771558295
2010-01-27,ROK,-1.8036771318492937,-1.78113707547919,-1.8224067969040516,-1.770325220785127,11.345382706172943
2010-01-27,ROST,-1.5237086647299822,-1.5169399246217177,-1.5262950247854243,-1.5239287970320976,3.2179033926386196
2010-01-27,SPG,-1.9970060454016798,-1.9866634728110688,-2.002912436061175,-2.0049874536047967,3.0816569067699677
2010-01-27,VLO,-1.2581873895062767,-1.2659233824736562,-1.2682915113694582,-1.2621825469648194,4.147297428195771
2010-01-28,AAPL,-1.769717653455138,-1.7977852367623655,-1.7878675620525823,-1.7780629110464168,3.307851557486977
2010-01-28,ALK,-1.1961040056290462,-1.2268712658823826,-1.2215268056010289,-1.1974947460478957,5.576078031506875
2010-01-28,AMZN,-1.1275867323315885,-1.1203521743738247,-1.1253098892221856,-1.1245954398209335,7.337889074658928
2010-01-28,AVGO,-1.034114791759173,-1.0310084672446151,-1.033424422750803,-1.0365138916910308,5.366234551193106
2010-01-28,BLL,-1.4854370816487221,-1.5616271835600175,-1.5515284604894257,-1.499677766279393,3.342694315758549
2010-01-28,CAH,-1.275590446949189,-1.2812364061640582,-1.2858007941034966,-1.264904881020956,5.532337864964827
2010-01-28,DE,-3.0044165507514555,-3.1275186129706416,-3.112297051727888,-3.084607481250483,0.418315151448609
2010-01-28,F,-0.8188553816468356,-1.0357607038821957,-1.0266616124585937,-0.8610465739876122,4.11984891088476
2010-01-28,FITB,-1.1784879732511748,-1.2409913707979023,-1.208814261004614,-1.1771941969164013,3.666770875967456
2010-01-28,FOX,-1.4650186854843459,-1.5075409147483096,-1.4955784991674628,-1.466176361201112,4.858858570340959
2010-01-28,HRS,-0.6987488430370992,-0.9122925337339082,-0.9598837283194921,-0.7248889622726444,4.930079385475452
2010-01-28,IVZ,-1.0249162142839021,-1.263170809869711,-1.24091195812176,-1.0684781602951328,3.1765072327592447
2010-01-28,JBHT,-1.6872497799322888,-1.7912298917054157,-1.817547635143314,-1.7121109377170323,4.718984381166717
2010-01-28,KLAC,-1.7022622382347434,-1.811353166742658,-1.8043178405742535,-1.73384591098173,4.251865692474441
2010-01-28,LRCX,-1.1131391620565165,-1.2321861235077496,-1.2137565750764783,-1.1261256141465585,3.013879597120335
2010-01-28,MSI,-2.005809322664673,-2.057952501237685,-2.0694669559442547,-1.9882166889703745,10.517535529223068
2010-01-28,NRG,0.5313099064292538,0.4686478737483732,0.480733412468799,0.5077975295432624,17.73906461679999
2010-01-28,OXY,-0.868116762333394,-0.8634048282893156,-1.0867785949125823,-0.8172422022088067,3.698806772287476
2010-01-28,QCOM,-1.5857500222276635,-1.7307894701906186,-1.7232946457175329,-1.633615231308216,13.740632445387687
2010-01-28,RCL,-1.0619795072024938,-1.0911520793841436,-1.0942746616424521,-1.0777392606451612,4.572089341322691
2010-01-28,ROK,-1.7680724772066645,-1.8192878029233013,-1.7926380826631605,-1.7914604767996458,3.515201649831497
2010-01-28,ROST,-1.51424110016253,-1.516613498024436,-1.516254450017268,-1.5224722263611352,3.6035192949122066
2010-01-28,STI,-0.8097698873643221,-0.9539942306336676,-0.9369134759278922,-0.831251021243489,5.465977712704233
2010-01-28,SYMC,-0.6052771218610095,-0.7861748181554152,-0.8031533233759728,-0.6456299946724784,5.025950089665491
2010-01-28,TROW,-1.3651784016873645,-1.6559592350855954,-1.7553791029486132,-1.3869800146407523,4.397230264430499
2010-01-28,TXT,-1.2065348546542827,-1.2987066637586724,-1.338433963783339,-1.2048734879051706,7.112248142739469
2010-01-28,UNH,-1.2124025966430376,-1.2107784727796733,-1.2100318543074458,-1.2034254410448362,3.1512879042647217
2010-01-29,AAPL,-1.7891255765101386,-1.8342422451346632,-1.830813317738166,-1.794568965008512,3.6086977249371963
2010-01-29,AMZN,-1.0993766597964472,-1.1236306745413118,-1.1181691353176808,-1.1001892485968205,8.042453097641578
2010-01-29,AVY,-0.7391349677351207,-0.9600079873201869,-0.9363560393318443,-0.7139492491875554,8.443354931096604
2010-01-29,BCR,-1.068345875365147,-1.0804911283115604,-1.0781554691195867,-1.0588396694297562,4.477674629162615
2010-01-29,BLL,-1.55220777771054,-1.5539751728230191,-1.5447284201538396,-1.5352390055069978,3.3526039098007367
2010-01-29,CA,-1.0641402382573164,-1.1760833688732293,-1.1509522325185244,-1.0948034791076575,3.507704662922357
2010-01-29,DE,-3.098352424527662,-3.2458541045811096,-3.1618322917624546,-3.1041542572256944,0.9876740487014233
2010-01-29,FITB,-1.1237996679296915,-1.191815380796183,-1.1760607510814518,-1.168973944963638,3.4061522824566333
2010-01-29,FLS,-1.2829695287083813,-1.3257851928852986,-1.3008770366512268,-1.254838964910936,6.2965924302784275
2010-01-29,HON,-1.6001328924462694,-1.5952256708329196,-1.618608702870003,-1.5913399104275792,6.290515657472041
2010-01-29,IDXX,-1.2541002182627523,-1.3543231057235103,-1.3400979501825168,-1.2403818487347524,6.283040189105581
2010-01-29,IVZ,-1.1973903726002189,-1.3962579373291966,-1.376871615216516,-1.2409471667100327,3.052067832716096
2010-01-29,KLAC,-1.7857997575464837,-1.895523092167556,-1.885067561623951,-1.8214816231095199,5.468560696198796
2010-01-29,LEG,-1.204071026623198,-1.3518275595745275,-1.3292512240318821,-1.2242733047487793,4.057658869263617
2010-01-29,LLTC,-1.461415027912136,-1.5544518771627633,-1.5372287238823574,-1.4621405928818096,3.210578937878173
2010-01-29,MAT,-1.5237425293846056,-1.6281196826770796,-1.675350064966725,-1.5554067605046138,3.775043809356981
2010-01-29,MSFT,-0.6679032894452755,-0.827869168379004,-0.8511031600719807,-0.6908851048535724,6.097679082075057
2010-01-29,MSI,-2.0692808221876393,-2.1531253913413937,-2.15322436673927,-2.0976565107054834,8.038005655928051
2010-01-29,NEE,-1.3501321321516409,-1.3608634680015261,-1.3489447048404464,-1.3557211007356846,3.690905759827217
2010-01-29,NWL,-1.2206034632786238,-1.2600744806827837,-1.2764219306537865,-1.2271925155733738,5.250223446306905
2010-01-29,OXY,-0.7991712259734517,-0.7781065859020041,-0.7438982741237089,-0.7159338440046957,3.365614083085045
2010-01-29,QCOM,-1.7001493634789018,-1.8459702278781034,-1.8590713854059218,-1.7434885943200626,11.628164075898432
2010-01-29,ROST,-1.51424110016253,-1.518245533087761,-1.508518265680508,-1.5098487865081416,3.6455754819785295
2010-01-29,SPG,-1.9866810757967128,-1.9960579668698737,-1.9880503797341205,-1.977176200634571,3.060734475545693
2010-01-29,TGNA,-0.7069074121314848,-0.7366223308564388,-0.7338583457994194,-0.6833847413838676,3.2757939094840856
2010-01-29,TXN,-1.3738345136792542,-1.422218027811397,-1.4158718134862303,-1.3767594528158493,3.0494014945137136
2010-01-29,VNO,-2.0261618323916504,-2.0466389699022685,-2.0144401454558354,-2.0098007248474334,3.3660597589033245
2010-01-29,WFC,-1.1358246370309375,-1.13762887218078,-1.107817342960247,-1.100052988151739,4.2930466806409715
2010-01-29,XLNX,-1.814671499441661,-1.858705341985643,-1.8289353162372368,-1.7941688431405036,3.298134482426644
2010-02-01,AMZN,-1.1341902087838394,-1.1582138475892656,-1.1731637570581457,-1.1368772203163384,10.728186978473117
2010-02-01,AVY,-0.9379139048349762,-0.9023528472969535,-0.9300710790547215,-0.8681766730804985,4.525697925448862
2010-02-01,BSX,-0.5183095995423639,-0.5290180782149171,-0.5410839306997942,-0.4761752624289584,4.406994707201615
2010-02-01,DE,-3.2035202964112037,-3.1030357138499203,-3.1062313223262046,-3.1525074201807004,0.08275463329218959
2010-02-01,EFX,-1.1086736691834183,-1.068569163521403,-1.1046981674368668,-1.076479545562181,4.44310323104975
2010-02-01,FLS,-1.2543931051097317,-1.2249080412965072,-1.2432026470822695,-1.2203062641442841,3.3431072687273664
2010-02-01,HUM,-1.2494990763480691,-1.2361892113031252,-1.2758278096236868,-1.2135829074372506,5.487846272657932
2010-02-01,IDXX,-1.3466322638451245,-1.4125089567360596,-1.4195262694483781,-1.348496620856543,6.327905776477446
2010-02-01,KLAC,-1.8771911602657219,-1.8249058316546996,-1.8493376281771232,-1.8606682524059202,3.1358144753764603
2010-02-01,M,-1.7762002859609962,-1.754330176601453,-1.7688706066111717,-1.7777824434720986,3.8576605451841672
2010-02-01,MSI,-2.126982998462391,-2.1012130369228124,-2.118566058074039,-2.1235763851159075,4.944975912286823
2010-02-01,QCOM,-1.8413613394067254,-1.7941834814806203,-1.8420994269354296,-1.824777017361347,4.836731306422836
2010-02-01,TGNA,-0.8559692999728087,-0.8939927497040548,-0.9846560667765782,-0.8704773175145316,9.04194549353162
2010-02-02,AMZN,-1.1573816128013639,-1.162179807194771,-1.170072963095984,-1.1677391725373774,5.975016035252488
2010-02-02,CMI,-2.598641319742237,-2.564523346147104,-2.58578746543822,-2.572382816917494,4.957506429882982
2010-02-02,DE,-3.0575109578039723,-2.990820717489585,-2.9677352186200565,-3.0496285689548386,-0.0031934852220514695
2010-02-02,DHI,-1.071755482816536,-1.0121645483980373,-1.1171810809039178,-1.0251151905876899,7.494897566374204
2010-02-02,DOW,-1.225063623885533,-1.2621968215115345,-1.305073384884924,-1.2178785779015129,3.7516522603245734
2010-02-02,EFX,-1.0663669797314739,-1.0692101002370846,-1.0746751175482907,-1.0704305112874768,4.815475738723654
2010-02-02,EL,-1.9919383314437764,-1.930624862638671,-1.9722561035282553,-1.942106793747439,3.586720767796926
2010-02-02,EMR,-1.3700474918289793,-1.1553786764876817,-1.6666507960441082,-1.1768664951394805,5.719409062177594
2010-02-02,HOLX,-1.0666054771646771,-1.0147518039221717,-1.0788704464864503,-1.007754478905259,6.204054775882842
2010-02-02,JEC,-1.1932920037905774,-1.1788849036062294,-1.1829727174740678,-1.1703568668584283,3.2533338480819625
2010-02-02,MSI,-2.0865922540455495,-2.0377645396548636,-2.0896838935016415,-2.051576797976241,4.517017902489433
2010-02-02,QCOM,-1.790417842956177,-1.8397202033762883,-1.8153013156861129,-1.8319234310098629,3.7733218004513063
2010-02-02,WHR,-0.975900841123577,-0.9009432033577444,-0.9487221837565887,-0.9048207366465969,5.2265824641199625
2010-02-02,WYN,-1.673605918079959,-1.6745700052963888,-1.6837616583917132,-1.6658418608195764,3.374178414471423
2010-02-03,ADS,-1.4716939053286984,-1.517431814487412,-1.5118321803811525,-1.4725928961167338,12.094856280892566
2010-02-03,CHRW,-1.772372921410272,-1.677177178161609,-1.8894999610655518,-1.6318292625494981,7.7887277070040914
2010-02-03,DE,-3.0197324198491913,-3.0530489659532716,-2.953582422871478,-3.0177364337113755,-0.6426864804433233
2010-02-03,EXPD,-1.9526257071022564,-1.962086894864269,-2.007088493393508,-2.0005079425008105,4.8305797470718845
2010-02-03,FOXA,-1.4702545320896419,-1.4430308991729692,-1.469031646306287,-1.4543150932641191,3.072874861718388
2010-02-03,HBAN,-1.514954134954826,-1.5922287352860542,-1.589032058384759,-1.546747133091192,3.033622671771548
2010-02-03,HST,-2.0350133841430598,-2.0247558334012705,-2.061792452525147,-2.085467808137124,4.836209269407682
2010-02-03,IP,-1.6136132272821426,-1.6144292222317644,-1.62746487923774,-1.5971990155503983,4.7587451660831155
2010-02-03,LOW,-1.1237758207189004,-1.1363458390864374,-1.1454533028402254,-1.130572435983921,4.977002562441616
2010-02-03,MSI,-2.037545360935595,-1.997387751278507,-2.0203672761711795,-1.9882166889703745,5.540194761265258
2010-02-03,NDAQ,-1.1377995473727724,-1.1502557829450495,-1.155978618490788,-1.1523350167573672,3.501106716517554
2010-02-03,PFE,-1.2274186015601567,-1.2399024500868903,-1.2450705456049735,-1.229439052440143,3.467794110453253
2010-02-03,PNC,-1.2379629118238038,-1.267200974254104,-1.2272625969962574,-1.2508765676968214,28.708048796760686
2010-02-03,R,-1.592159213718676,-1.5615733243828809,-1.6102793279561787,-1.5406667324034198,6.739300675537524
2010-02-03,RL,-1.7222413647703998,-1.7535715074159777,-1.764302400386863,-1.7071599784734943,8.437766618880978
2010-02-03,ROP,-1.669172402117541,-1.6797232382635283,-1.6771615251632825,-1.678457101533095,3.1993578313569055
2010-02-03,ROST,-1.5062425802138741,-1.513838978030882,-1.5098350931325977,-1.5134092692159156,3.089616893961491
2010-02-03,STI,-1.0450252323005282,-1.1386848551095814,-1.1419977142345041,-1.0894024361251138,3.099484303434558
2010-02-03,SWK,-1.4731709667188853,-1.3947326507451436,-1.4411062877732495,-1.3782690145072625,4.926394812342321
2010-02-03,TSO,-1.3411809900121667,-1.3419025451028712,-1.3390707208808559,-1.3389677452232809,5.88823841734751
2010-02-03,VRSN,-1.60868788233639,-1.508186820406554,-1.6056819890585643,-1.5062002056293762,8.171279002986507
2010-02-03,WBA,-0.9297188145896932,-0.9970741876792808,-0.9987675948573244,-0.938698022779594,3.7620571492525126
2010-02-03,WU,-0.41135907651391523,-0.3628877636416009,-0.5118307698093768,0.07484558084511325,10.961287037026874
2010-02-03,ZION,-1.0543628755451337,-1.2846119438480292,-1.2505628994018079,-1.116706448842662,3.328573944076021
2010-02-04,ADS,-1.5195245846812524,-1.5378435838168873,-1.530317558550163,-1.514862185791081,3.3823049214402445
2010-02-04,AES,0.3726825309897809,-0.28518474349304596,-0.19584118735558412,0.31782874634015845,3.7953733887849608
2010-02-04,AIZ,-1.2346683570196757,-1.2384947990195014,-1.2292613005372108,-1.1986284806540632,4.434298956451874
2010-02-04,ALK,-1.2312215038702796,-1.2329264167958562,-1.2313041730208423,-1.2322806647879174,3.9462583218424983
2010-02-04,AVB,-2.4732644281829907,-2.483251719612773,-2.4889999071462703,-2.4355712367317217,6.0094142993265285
2010-02-04,BXP,-2.421986226979944,-2.567481208612308,-2.5152159112979846,-2.4641277603694696,3.2585618062938577
2010-02-04,CBG,-1.579111060514835,-1.7156535943384559,-1.6758895820275084,-1.6205603086438398,3.8108866646734705
